fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
53354,53535,B BLOCK,Vikings - Valhalla,1743112800,23794,2025_13,15,14,1,0,0,0.93,12,12,0,0,0,1,1743141623.59756
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,10,1,0,0,0.91,12,2,10,0,0,0.17,1743141623.59756
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,86,1,7,0,0.89,100,89,1,6,0,0.89,1743141623.59756
48747,50579,Gooderfellas,Trash Bandits,1743105600,23785,2025_13,28,4,12,7,0,0.14,23,3,14,5,0,0.13,1743141623.59756
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,5,4,0,0,15,4,8,2,0,0.27,1743141623.59756
52510,52998,Grim Korp,Tree Guild,1743116400,23779,2025_13,15,3,4,1,0,0.2,11,1,1,7,0,0.09,1743141623.59756
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,11,4,0,0,0.73,11,6,5,0,0,0.55,1743141623.59756
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,1,3,6,0,0.07,18,2,13,1,0,0.11,1743141623.59756
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,18,18,3,0,0.44,44,38,2,4,0,0.86,1743141623.59756
51516,53228,Vault 99,Untitled,1743120000,23765,2025_13,14,10,2,1,0,0.71,13,8,4,1,0,0.62,1743141623.59756
49710,52984,HellSpawn,Blood Coven,1743098400,23762,2025_13,13,8,1,2,0,0.62,13,10,0,3,0,0.77,1743141623.59756
50479,52994,Knights Templar,Moretti Crime Family,1743127200,23755,2025_13,16,9,0,2,0,0.56,17,8,5,3,0,0.47,1743141623.59756
48795,53558,Clean Money Cartel,ShadowWarriors,1743105600,23753,2025_13,15,8,7,0,0,0.53,15,8,6,0,0,0.53,1743141623.59756
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,16,1,0,0,0.94,11,4,7,0,0,0.36,1743141623.59756
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,18,5,1,0,0.72,20,8,12,0,0,0.4,1743141623.59756
9689,30009,Deja,White Rabbits,1743109200,23744,2025_13,87,0,37,24,0,0,97,21,64,8,1,0.23,1743141623.59756
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,86,1,5,0,0.92,94,86,0,6,0,0.91,1743141623.59756
52230,53021,Darkness Academy,2FADED2DIE,1743102000,23735,2025_13,21,17,0,4,0,0.81,15,6,9,0,0,0.4,1743141623.59756
52130,53231,OP names,The Citadel,1743102000,23731,2025_13,26,9,11,2,0,0.35,16,0,10,3,0,0,1743141623.59756
48790,49384,Soldiers of Darkness,Organised Chaos,1743112800,23727,2025_13,43,32,8,3,0,0.74,36,30,5,0,0,0.83,1743141623.59756
39779,53456,The Faceless Ones,Frozen Tooth Gang,1743116400,23722,2025_13,19,16,1,2,0,0.84,15,5,7,2,0,0.33,1743141623.59756
53160,53375,BJSFTW,He-Man Woman Haters Club,1743105600,23719,2025_13,17,2,10,2,0,0.12,14,4,8,1,0,0.29,1743141623.59756
53263,53552,Mori Clan,420 tokers,1743120000,23717,2025_13,15,14,0,0,0,0.93,13,9,4,0,0,0.69,1743141623.59756
47924,53138,The Guild,Dreaded Lords Of Death,1743112800,23716,2025_13,28,19,5,1,0,0.68,20,10,2,4,0,0.5,1743141623.59756
51839,52145,Veritas Legion,Ebon Radiance,1743123600,23710,2025_13,10,1,7,2,0,0.1,18,1,11,1,0,0.06,1743141623.59756
51523,53195,Torn Bootcamp,Hippie Mafia,1743109200,23709,2025_13,16,2,5,4,0,0.12,18,14,1,1,0,0.78,1743141623.59756
36457,48640,Warband of the Fallen,Phoenix Ascent,1743105600,23702,2025_13,48,20,6,10,0,0.42,46,0,24,10,0,0,1743141623.59756
50331,51697,Duck Around &amp; Find Out,Nine Hells of Baator,1743116400,23697,2025_13,14,0,3,7,0,0,20,2,7,7,0,0.1,1743141623.59756
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,10,13,1,0,0.42,14,0,13,1,0,0,1743141623.59756
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,17,2,3,0,0.71,15,0,14,0,0,0,1743141623.59756
9370,41067,Cipher,Houdini,1743102000,23683,2025_13,67,59,0,5,0,0.88,52,41,2,7,0,0.79,1743141623.59756
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,7,2,2,0,0.58,12,1,6,3,0,0.08,1743141623.59756
9047,15286,DarkHearts,Luscious Nightmares,1743105600,23677,2025_13,74,63,1,6,0,0.85,81,67,3,10,0,0.83,1743141623.59756
49921,52777,Guardians of Asgard,Evil Angels,1743123600,23675,2025_13,25,12,10,3,0,0.48,19,18,0,1,0,0.95,1743141623.59756
46022,49617,Chrondawgs,Filthy_Casuals,1743109200,23674,2025_13,18,0,16,1,0,0,20,4,15,0,0,0.2,1743141623.59756
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,2,11,4,0,0.09,13,3,4,2,0,0.23,1743141623.59756
51932,53248,$Money Makers$,The Convergence,1743105600,23668,2025_13,19,8,8,2,0,0.42,19,4,3,9,0,0.21,1743141623.59756
44222,53365,Anak Mama,The Mighty Minge,1743134400,23667,2025_13,15,9,4,2,0,0.6,13,0,11,2,0,0,1743141623.59756
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,18,10,0,0,0.6,29,0,28,0,0,0,1743141623.59756
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,11,7,0,0,0.55,16,9,5,1,0,0.56,1743141623.59756
50642,51855,The Milkers,Chaos Cartel,1743109200,23658,2025_13,20,12,6,2,0,0.6,29,28,1,0,0,0.97,1743141623.59756
49091,52387,Gregg&#039;s Kingdom,The Sons Of Anarchy,1743130800,23655,2025_13,29,20,4,2,0,0.69,18,10,5,3,0,0.56,1743141623.59756
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,15,0,4,0,0.75,13,10,1,2,0,0.77,1743141623.59756
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,16,4,0,0,0.8,15,8,7,0,0,0.53,1743141623.59756
50888,52063,Owain&#039;s Rebels,Torn City Cartel,1743105600,23647,2025_13,22,16,0,4,0,0.73,21,13,3,4,0,0.62,1743141623.59756
49122,50699,Balls of Steel MC,Star-Light-Warriors,1743098400,23641,2025_13,15,4,8,2,0,0.27,15,5,6,2,0,0.33,1743141623.59756
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,14,0,0,0,1,15,15,0,0,0,1,1743141623.59756
22691,52788,MW - Beyond Valhalla,MATRIX UNDERGROUND,1743105600,23635,2025_13,56,28,15,6,0,0.5,50,30,12,3,0,0.6,1743141623.59756
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,72,0,17,0,0.75,89,72,2,12,0,0.81,1743141623.59756
43545,52873,Phantom Syndicate,Bargain Boozers CW,1743102000,23618,2025_13,18,3,4,7,0,0.17,15,4,7,2,0,0.27,1743141623.59756
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,11,4,3,0,0.52,17,1,13,0,0,0.06,1743141623.59756
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,19,1,1,0,0.86,14,3,10,0,0,0.21,1743141623.59756
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,11,0,2,0,0.65,11,5,4,2,0,0.45,1743141623.59756
36660,41702,Premature Attackulation,Fatality,1743105600,23604,2025_13,60,56,1,2,1,0.95,69,51,9,7,0,0.74,1743141623.59756
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,17,0,3,0,0.85,30,20,4,3,0,0.67,1743141623.59756
49069,52324,Unbroken Damage,MostWanted,1743098400,23595,2025_13,28,14,6,6,0,0.5,20,2,11,2,0,0.1,1743141623.59756
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,61,1,8,0,0.84,93,81,1,10,0,0.87,1743141623.59756
2013,13665,Subversive  Alliance,PT-Penguins,1743109200,23835,2025_13,100,93,3,4,0,0.93,86,71,3,10,0,0.83,1743143411.11609
49651,53074,Exalibur,Low Vibin&#039;,1743116400,23832,2025_13,12,11,1,0,0,0.92,11,7,2,2,0,0.64,1743143411.11609
41291,47841,UNDERWORLD ASSASSINS,League of Minions,1743116400,23827,2025_13,24,16,5,0,0,0.67,20,8,6,4,0,0.4,1743143411.11609
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,14,0,0,0,1,13,12,0,1,0,0.92,1743143411.11609
11162,47760,InQuest,Ninjas In Rehab,1743112800,23823,2025_13,25,22,0,3,0,0.88,21,21,0,0,0,1,1743143411.11609
12094,20747,Nuclear Fusion,Damage Inc,1743105600,23821,2025_13,79,75,0,4,0,0.95,76,66,5,4,0,0.87,1743143411.11609
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,8,3,4,0,0.53,13,11,0,2,0,0.85,1743143411.11609
49708,53020,The Ravens,Los Blancos Eldorado,1743112800,23814,2025_13,13,8,3,1,0,0.62,14,5,8,1,0,0.36,1743143411.11609
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,96,0,3,0,0.96,100,88,1,8,0,0.88,1743143411.11609
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,90,1,8,0,0.91,90,67,5,17,0,0.74,1743143411.11609
48822,49695,Diamond Cartel.,The Shogunate Spy,1743141600,23805,2025_13,32,3,23,4,0,0.09,36,10,22,3,0,0.28,1743143411.11609
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,8,4,1,0,0.57,11,8,2,0,0,0.73,1743143411.11609
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,94,1,3,0,0.94,99,71,13,9,0,0.72,1743143411.11609
53354,53535,B BLOCK,Vikings - Valhalla,1743112800,23794,2025_13,15,1,14,0,0,0.07,12,12,0,0,0,1,1743143411.11609
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,10,1,0,0,0.91,12,2,10,0,0,0.17,1743143411.11609
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,87,1,8,0,0.9,100,91,0,5,0,0.91,1743143411.11609
48747,50579,Gooderfellas,Trash Bandits,1743105600,23785,2025_13,28,8,10,6,0,0.29,23,3,14,5,0,0.13,1743143411.11609
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,5,3,0,0,15,4,7,3,0,0.27,1743143411.11609
52510,52998,Grim Korp,Tree Guild,1743116400,23779,2025_13,15,1,5,2,0,0.07,11,1,1,7,0,0.09,1743143411.11609
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,9,6,0,0,0.6,11,11,0,0,0,1,1743143411.11609
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,3,7,0,0,18,1,14,1,0,0.06,1743143411.11609
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,34,2,3,0,0.83,44,36,3,5,0,0.82,1743143411.11609
51516,53228,Vault 99,Untitled,1743120000,23765,2025_13,14,2,10,2,0,0.14,13,11,1,1,0,0.85,1743143411.11609
49710,52984,HellSpawn,Blood Coven,1743098400,23762,2025_13,13,6,3,1,0,0.46,13,10,0,3,0,0.77,1743143411.11609
50479,52994,Knights Templar,Moretti Crime Family,1743127200,23755,2025_13,16,8,1,2,0,0.5,17,8,5,3,0,0.47,1743143411.11609
48795,53558,Clean Money Cartel,ShadowWarriors,1743105600,23753,2025_13,15,13,2,0,0,0.87,15,8,6,0,0,0.53,1743143411.11609
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,16,0,1,0,0.94,11,5,6,0,0,0.45,1743143411.11609
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,15,7,1,0,0.6,20,10,10,0,0,0.5,1743143411.11609
9689,30009,Deja,White Rabbits,1743109200,23744,2025_13,87,0,37,23,0,0,97,56,29,9,0,0.58,1743143411.11609
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,84,1,8,0,0.9,94,87,0,6,0,0.93,1743143411.11609
52230,53021,Darkness Academy,2FADED2DIE,1743102000,23735,2025_13,21,13,2,6,0,0.62,15,6,9,0,0,0.4,1743143411.11609
52130,53231,OP names,The Citadel,1743102000,23731,2025_13,26,14,5,4,0,0.54,16,9,2,3,0,0.56,1743143411.11609
48790,49384,Soldiers of Darkness,Organised Chaos,1743112800,23727,2025_13,43,28,14,1,0,0.65,36,34,1,1,0,0.94,1743143411.11609
39779,53456,The Faceless Ones,Frozen Tooth Gang,1743116400,23722,2025_13,19,15,1,3,0,0.79,15,1,11,2,0,0.07,1743143411.11609
53160,53375,BJSFTW,He-Man Woman Haters Club,1743105600,23719,2025_13,17,2,10,1,0,0.12,14,9,3,1,0,0.64,1743143411.11609
53263,53552,Mori Clan,420 tokers,1743120000,23717,2025_13,15,14,0,0,0,0.93,13,10,3,0,0,0.77,1743143411.11609
47924,53138,The Guild,Dreaded Lords Of Death,1743112800,23716,2025_13,28,20,4,1,0,0.71,20,1,12,4,0,0.05,1743143411.11609
51839,52145,Veritas Legion,Ebon Radiance,1743123600,23710,2025_13,10,1,7,2,0,0.1,18,1,12,0,0,0.06,1743143411.11609
51523,53195,Torn Bootcamp,Hippie Mafia,1743109200,23709,2025_13,16,4,3,4,0,0.25,18,14,0,1,0,0.78,1743143411.11609
36457,48640,Warband of the Fallen,Phoenix Ascent,1743105600,23702,2025_13,48,17,9,10,0,0.35,46,0,24,10,0,0,1743143411.11609
50331,51697,Duck Around &amp; Find Out,Nine Hells of Baator,1743116400,23697,2025_13,14,0,4,7,0,0,20,1,7,6,0,0.05,1743143411.11609
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,17,6,1,0,0.71,14,1,12,1,0,0.07,1743143411.11609
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,10,9,3,0,0.42,15,1,13,0,0,0.07,1743143411.11609
9370,41067,Cipher,Houdini,1743102000,23683,2025_13,67,59,0,5,0,0.88,52,39,1,10,0,0.75,1743143411.11609
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,7,3,2,0,0.58,12,6,1,3,0,0.5,1743143411.11609
9047,15286,DarkHearts,Luscious Nightmares,1743105600,23677,2025_13,74,62,2,5,0,0.84,81,66,4,9,0,0.81,1743143411.11609
49921,52777,Guardians of Asgard,Evil Angels,1743123600,23675,2025_13,25,20,2,3,0,0.8,19,1,17,1,0,0.05,1743143411.11609
46022,49617,Chrondawgs,Filthy_Casuals,1743109200,23674,2025_13,18,0,15,1,0,0,20,3,16,1,0,0.15,1743143411.11609
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,1,11,6,0,0.05,13,5,3,2,0,0.38,1743143411.11609
51932,53248,$Money Makers$,The Convergence,1743105600,23668,2025_13,19,15,1,2,0,0.79,19,1,8,7,0,0.05,1743143411.11609
44222,53365,Anak Mama,The Mighty Minge,1743134400,23667,2025_13,15,11,1,3,0,0.73,13,1,10,1,0,0.08,1743143411.11609
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,8,21,0,0,0.27,29,0,28,0,0,0,1743143411.11609
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,13,4,1,0,0.65,16,9,5,1,0,0.56,1743143411.11609
50642,51855,The Milkers,Chaos Cartel,1743109200,23658,2025_13,20,15,2,3,0,0.75,29,23,6,0,0,0.79,1743143411.11609
49091,52387,Gregg&#039;s Kingdom,The Sons Of Anarchy,1743130800,23655,2025_13,29,19,5,2,0,0.66,18,12,4,2,0,0.67,1743143411.11609
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,16,0,3,0,0.8,13,10,1,2,0,0.77,1743143411.11609
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,7,13,0,0,0.35,15,6,9,0,0,0.4,1743143411.11609
50888,52063,Owain&#039;s Rebels,Torn City Cartel,1743105600,23647,2025_13,22,7,8,6,0,0.32,21,7,7,3,0,0.33,1743143411.11609
49122,50699,Balls of Steel MC,Star-Light-Warriors,1743098400,23641,2025_13,15,3,7,3,0,0.2,15,4,7,4,0,0.27,1743143411.11609
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,0,1,0,0.93,15,15,0,0,0,1,1743143411.11609
22691,52788,MW - Beyond Valhalla,MATRIX UNDERGROUND,1743105600,23635,2025_13,56,22,20,8,0,0.39,50,25,18,5,0,0.5,1743143411.11609
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,69,0,21,0,0.72,89,75,2,11,0,0.84,1743143411.11609
43545,52873,Phantom Syndicate,Bargain Boozers CW,1743102000,23618,2025_13,18,4,4,8,0,0.22,15,7,3,2,0,0.47,1743143411.11609
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,10,7,2,0,0.48,17,2,11,2,0,0.12,1743143411.11609
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,19,1,1,0,0.86,14,3,10,0,0,0.21,1743143411.11609
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,11,1,2,0,0.65,11,1,9,1,0,0.09,1743143411.11609
36660,41702,Premature Attackulation,Fatality,1743105600,23604,2025_13,60,55,2,2,1,0.93,69,61,2,3,0,0.88,1743143411.11609
50706,51447,REBELLION,2nd Chance,1743091200,23600,2025_13,20,15,3,1,0,0.75,30,20,5,3,0,0.67,1743143411.11609
49069,52324,Unbroken Damage,MostWanted,1743098400,23595,2025_13,28,12,5,8,0,0.43,20,0,14,1,0,0,1743143411.11609
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,61,1,8,0,0.84,93,83,1,7,0,0.89,1743143411.11609
2013,13665,Subversive  Alliance,PT-Penguins,1743109200,23835,2025_13,100,92,3,4,0,0.92,86,65,6,12,0,0.76,1743145218.77356
49651,53074,Exalibur,Low Vibin&#039;,1743116400,23832,2025_13,12,12,0,0,0,1,11,7,1,2,0,0.64,1743145218.77356
41291,47841,UNDERWORLD ASSASSINS,League of Minions,1743116400,23827,2025_13,24,17,4,0,0,0.71,20,10,7,1,0,0.5,1743145218.77356
15256,49561,Defenestration,The Four Twenty H-V-F,1743084000,23825,2025_13,14,11,3,0,0,0.79,13,12,0,1,0,0.92,1743145218.77356
11162,47760,InQuest,Ninjas In Rehab,1743112800,23823,2025_13,25,22,0,3,0,0.88,21,21,0,0,0,1,1743145218.77356
12094,20747,Nuclear Fusion,Damage Inc,1743105600,23821,2025_13,79,74,0,5,0,0.94,76,69,2,4,0,0.91,1743145218.77356
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,2,9,4,0,0.13,13,3,8,2,0,0.23,1743145218.77356
49708,53020,The Ravens,Los Blancos Eldorado,1743112800,23814,2025_13,13,10,2,1,0,0.77,14,6,7,1,0,0.43,1743145218.77356
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,95,0,5,0,0.95,100,87,2,8,0,0.87,1743145218.77356
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,89,0,9,0,0.9,90,70,1,18,0,0.78,1743145218.77356
48822,49695,Diamond Cartel.,The Shogunate Spy,1743141600,23805,2025_13,32,5,22,3,0,0.16,36,3,29,3,0,0.08,1743145218.77356
51141,53547,monark krisalis,TLM: Half Past Murder,1743051600,23804,2025_13,14,11,1,1,0,0.79,11,8,2,0,0,0.73,1743145218.77356
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,93,1,4,0,0.93,99,81,3,9,0,0.82,1743145218.77356
53354,53535,B BLOCK,Vikings - Valhalla,1743112800,23794,2025_13,15,13,2,0,0,0.87,12,6,6,0,0,0.5,1743145218.77356
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,9,1,0,0,0.82,12,3,9,0,0,0.25,1743145218.77356
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,86,2,9,0,0.89,100,91,0,5,0,0.91,1743145218.77356
48747,50579,Gooderfellas,Trash Bandits,1743105600,23785,2025_13,28,4,16,2,0,0.14,23,5,12,4,0,0.22,1743145218.77356
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,6,4,0,0,15,3,9,2,0,0.2,1743145218.77356
52510,52998,Grim Korp,Tree Guild,1743116400,23779,2025_13,15,1,5,3,0,0.07,11,0,3,5,0,0,1743145218.77356
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,15,0,0,0,1,11,10,1,0,0,0.91,1743145218.77356
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,4,6,0,0,18,1,13,3,0,0.06,1743145218.77356
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,35,0,3,0,0.85,44,38,1,5,0,0.86,1743145218.77356
51516,53228,Vault 99,Untitled,1743120000,23765,2025_13,14,6,7,1,0,0.43,13,1,9,3,0,0.08,1743145218.77356
49710,52984,HellSpawn,Blood Coven,1743098400,23762,2025_13,13,9,0,1,0,0.69,13,10,1,2,0,0.77,1743145218.77356
50479,52994,Knights Templar,Moretti Crime Family,1743127200,23755,2025_13,16,9,0,2,0,0.56,17,6,7,3,0,0.35,1743145218.77356
48795,53558,Clean Money Cartel,ShadowWarriors,1743105600,23753,2025_13,15,13,2,0,0,0.87,15,10,4,0,0,0.67,1743145218.77356
24218,51192,War INC,Urban Chaos OGs,1743094800,23750,2025_13,17,11,4,2,0,0.65,11,8,3,0,0,0.73,1743145218.77356
51304,53431,Legion Of Doom,Canadian Proud,1743033600,23746,2025_13,25,16,6,1,0,0.64,20,10,10,0,0,0.5,1743145218.77356
9689,30009,Deja,White Rabbits,1743109200,23744,2025_13,87,0,36,20,0,0,97,60,26,9,0,0.62,1743145218.77356
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,69,16,8,0,0.74,94,87,0,6,0,0.93,1743145218.77356
52230,53021,Darkness Academy,2FADED2DIE,1743102000,23735,2025_13,21,13,2,6,0,0.62,15,8,7,0,0,0.53,1743145218.77356
52130,53231,OP names,The Citadel,1743102000,23731,2025_13,26,17,1,6,0,0.65,16,9,1,3,0,0.56,1743145218.77356
48790,49384,Soldiers of Darkness,Organised Chaos,1743112800,23727,2025_13,43,21,20,2,0,0.49,36,35,0,1,0,0.97,1743145218.77356
39779,53456,The Faceless Ones,Frozen Tooth Gang,1743116400,23722,2025_13,19,12,4,1,0,0.63,15,7,5,2,0,0.47,1743145218.77356
53160,53375,BJSFTW,He-Man Woman Haters Club,1743105600,23719,2025_13,17,2,10,2,0,0.12,14,12,1,0,0,0.86,1743145218.77356
53263,53552,Mori Clan,420 tokers,1743120000,23717,2025_13,15,13,1,0,0,0.87,13,13,0,0,0,1,1743145218.77356
47924,53138,The Guild,Dreaded Lords Of Death,1743112800,23716,2025_13,28,20,4,2,0,0.71,20,7,6,4,0,0.35,1743145218.77356
51839,52145,Veritas Legion,Ebon Radiance,1743123600,23710,2025_13,10,1,7,1,0,0.1,18,1,13,0,0,0.06,1743145218.77356
51523,53195,Torn Bootcamp,Hippie Mafia,1743109200,23709,2025_13,16,2,4,5,0,0.12,18,14,0,1,0,0.78,1743145218.77356
36457,48640,Warband of the Fallen,Phoenix Ascent,1743105600,23702,2025_13,48,4,25,8,0,0.08,46,12,14,9,0,0.26,1743145218.77356
50331,51697,Duck Around &amp; Find Out,Nine Hells of Baator,1743116400,23697,2025_13,14,0,4,6,0,0,20,1,9,5,0,0.05,1743145218.77356
52775,53588,Torn Metropolitan City,THE BLACK HOUSE,1743076800,23693,2025_13,24,18,5,1,0,0.75,14,8,5,0,0,0.57,1743145218.77356
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,6,12,4,0,0.25,15,2,12,0,0,0.13,1743145218.77356
9370,41067,Cipher,Houdini,1743102000,23683,2025_13,67,57,1,6,0,0.85,52,40,0,10,0,0.77,1743145218.77356
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,6,5,0,0,0.5,12,3,3,4,0,0.25,1743145218.77356
9047,15286,DarkHearts,Luscious Nightmares,1743105600,23677,2025_13,74,63,1,5,0,0.85,81,67,1,10,0,0.83,1743145218.77356
49921,52777,Guardians of Asgard,Evil Angels,1743123600,23675,2025_13,25,14,8,2,0,0.56,19,18,1,0,0,0.95,1743145218.77356
46022,49617,Chrondawgs,Filthy_Casuals,1743109200,23674,2025_13,18,1,14,0,0,0.06,20,0,18,2,0,0,1743145218.77356
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,1,11,6,0,0.05,13,6,1,2,0,0.46,1743145218.77356
51932,53248,$Money Makers$,The Convergence,1743105600,23668,2025_13,19,11,5,2,0,0.58,19,4,3,8,0,0.21,1743145218.77356
44222,53365,Anak Mama,The Mighty Minge,1743134400,23667,2025_13,15,2,10,3,0,0.13,13,8,3,2,0,0.62,1743145218.77356
9455,43836,Bleed,LaFamilia,1743033600,23665,2025_13,30,16,13,0,0,0.53,29,4,23,2,0,0.14,1743145218.77356
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,13,4,1,0,0.65,16,9,5,1,0,0.56,1743145218.77356
50642,51855,The Milkers,Chaos Cartel,1743109200,23658,2025_13,20,10,7,3,0,0.5,29,7,22,0,0,0.24,1743145218.77356
49091,52387,Gregg&#039;s Kingdom,The Sons Of Anarchy,1743130800,23655,2025_13,29,23,2,1,0,0.79,18,13,2,2,0,0.72,1743145218.77356
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,13,3,2,0,0.65,13,11,1,1,0,0.85,1743145218.77356
50498,51382,Biker&#039;s crew,jolly fellows,1743033600,23650,2025_13,20,16,4,0,0,0.8,15,8,7,0,0,0.53,1743145218.77356
50888,52063,Owain&#039;s Rebels,Torn City Cartel,1743105600,23647,2025_13,22,15,0,4,0,0.68,21,13,3,1,0,0.62,1743145218.77356
49122,50699,Balls of Steel MC,Star-Light-Warriors,1743098400,23641,2025_13,15,3,6,5,0,0.2,15,6,4,5,0,0.4,1743145218.77356
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,0,1,0,0.93,15,15,0,0,0,1,1743145218.77356
22691,52788,MW - Beyond Valhalla,MATRIX UNDERGROUND,1743105600,23635,2025_13,56,29,17,5,0,0.52,50,2,38,7,0,0.04,1743145218.77356
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,68,0,23,0,0.71,89,75,1,10,0,0.84,1743145218.77356
43545,52873,Phantom Syndicate,Bargain Boozers CW,1743102000,23618,2025_13,18,5,4,7,0,0.28,15,0,8,3,0,0,1743145218.77356
49636,50418,New Beginning,The  UnderDogs,1743091200,23615,2025_13,21,10,6,2,0,0.48,17,0,13,3,0,0,1743145218.77356
